id,score
1,3.339618119380366
2,2.25488621715141
3,2.3662665979113675
4,5.903136897732363
5,2.0919594929105485
6,2.603946425072294
7,3.7601314254746256
8,3.247745133945616
9,5.2426212781758785
10,4.849525815712398
11,4.386219248568921
12,3.2173105903910497
13,5.371577766844873
14,4.434967745850369
15,2.5512253494500765
16,2.8645395623024936
17,4.1629254935735425
18,4.190488254131743
19,6.429316339831221
20,2.9976324045020446
21,3.318234235345811
22,4.271425179106335
23,6.3384978018954214
24,9.385138904171516
25,-1.0075183819882947
26,8.271644092194611
27,5.160853506586516
28,2.3575612456017803
29,3.680059031667966
30,1.6086158381385276
31,3.1163496812066116
32,5.990987033620837
33,6.914808002665605
34,4.345042377307003
35,2.5522055864165036
36,2.918985601750818
37,3.6858069943720437
38,5.638991337828147
39,4.488414751785745
40,5.018443464629854
41,4.159540972012947
42,3.6149917392146715
43,5.42892148197813
44,5.279448534618751
45,5.452546355079262
46,4.126935865840912
47,5.56115444959048
48,2.09456688640869
49,6.099871492058275
50,4.55854557760636
51,5.389412111874529
52,6.212599662517343
53,4.399021159700487
54,2.124778539219097
55,6.951349375126655
56,4.478200963028139
57,6.102544076505074
58,4.036660235592738
59,5.515858362485634
60,4.726563970107595
61,4.704819484798787
62,5.827615240509435
63,2.5516869039460417
64,8.592280936583784
65,5.778423725368369
66,4.527384603826864
67,4.681188315194454
68,5.983709277864687
69,0.6052709244981029
70,4.266221132505333
71,5.144804650366568
72,1.9459877768994
73,5.4973292234105
74,3.504464274992692
75,5.204584117412914
76,2.9410494315148266
77,4.906604680819186
78,0.45539217014448297
79,6.815424714962526
80,3.7051814602456634
81,3.6062399841612356
82,0.2019610692379754
83,4.786966634119375
84,5.729548804213392
85,5.90009551228347
86,3.454889578107305
87,-0.2947800246242356
88,2.22809512696939
89,3.9705829315454464
90,2.8552360561982586
91,6.525048802692531
92,6.467529609809662
93,5.035022470479968
94,5.334833442315125
95,3.327449573711678
96,5.194059697670845
97,5.087650391309829
98,2.9010209727768417
99,1.8089878562753936
100,4.680994121904199
101,5.923930357495953
102,5.9481052411212065
103,3.7452378528548578
104,0.34697913527391466
105,8.371608398820955
106,7.598711653432158
107,5.439930062907038
108,3.8165739999791093
109,3.5907038889150518
110,4.985147424543079
111,1.813021958113215
112,2.3515816178163114
113,2.3952980134559634
114,4.4578851844831044
115,6.292017967405104
116,7.011579147165377
117,-0.34056682532860916
118,6.360167271528473
119,8.412331189860836
120,2.408269004093315
121,-0.3945582609174241
122,4.3190918934019535
123,1.116520283671536
124,6.070612880645234
125,4.510710394239489
126,6.877204283688639
127,5.979980452315324
128,1.6220961004542842
129,2.846037046213168
130,1.590260083790866
131,8.405158084098296
132,3.0774714871612536
133,6.983902679567223
134,5.42661009302251
135,4.722387711737689
136,5.622059836644122
137,5.831133636985197
138,11.469915171699448
139,6.4693862528512405
140,3.7017542107028296
141,2.4848574106171375
142,3.1363459696164218
143,6.423328081296089
144,4.944782612098994
145,1.2089864805667605
146,3.220652374550313
147,5.493572035701085
148,3.6093536278024487
149,5.764956095526264
150,8.368184299959347
151,1.9296094525542615
152,4.247562309308451
153,4.697507074262249
154,0.010868409692609937
155,5.895346506130302
156,5.246369825075014
157,2.7621273919895506
158,2.1755165870789215
159,6.565897036636132
160,3.7595897846320483
161,5.0173749413474695
162,1.8395551154798016
163,5.741899887385265
164,8.560853500698022
165,9.38314960183295
166,3.94959613728639
167,6.418901423508466
168,4.767966797657785
169,5.3922063021629985
170,9.388733042242654
171,1.912399089782283
172,3.7304745775225863
173,3.5995710878866927
174,6.068518886541133
175,1.2732615421687363
176,3.2181206272237524
177,7.080709996632855
178,5.443854944292474
179,2.8910120388057945
180,1.3670847907087107
181,5.814637951060452
182,7.647812508141785
183,5.923665036941236
184,3.219710557367519
185,2.8914732916392034
186,2.4253766800192524
187,2.671324282950347
188,4.047988551706126
189,3.1110470675134003
190,5.816222236048105
191,3.318331692940139
192,4.4656978136748124
193,6.108587774641434
194,9.272663590601812
195,5.020160424931991
196,7.658728582719443
197,2.4561050925782344
198,2.316470048729043
199,3.0871752392053375
200,6.85261086173066
201,1.9413356006640872
202,1.7149797173910133
203,4.103752750202189
204,0.1736716377433788
205,4.663821718262037
206,2.162091898263041
207,3.247365466916614
208,4.954403551981
209,6.037247326767487
210,3.723299458324403
211,3.645128762150283
212,4.037851752345757
213,-1.8109956186039255
214,0.9768979767429671
215,2.0335816112500713
216,3.9673966258674094
217,3.0316710263124875
218,1.7057268072050076
219,3.714596130511674
220,4.498184592190574
221,3.7078847622616493
222,5.0066059581359585
223,6.555891630216513
224,4.550240666708886
225,4.666824075323692
226,8.053582098045009
227,-0.6671612889531802
228,2.1999803645300045
229,4.11594100929624
230,4.917274889425134
231,6.426264866518259
232,1.388796852103437
233,4.324412167624258
234,2.97880625249561
235,4.437461860264422
236,4.473582177432037
237,0.8844313844966907
238,7.271231535097794
239,2.9967285565379456
240,4.979723430529058
241,3.9206831960349957
242,3.023634476754609
243,3.3304292228370693
244,8.015405577356523
245,5.2616501680906556
246,3.503612313934898
247,6.260101639050815
248,4.631710402228469
249,8.128438654445954
250,7.136685944143855
251,4.60579541449499
252,1.028857626926937
253,7.245105798999962
254,2.3147821149995633
255,2.681648516126269
256,5.993238192838388
257,3.919812096817357
258,4.62690217136816
259,1.6862983802216494
260,5.613509044011042
261,1.52316864822708
262,5.647458788796152
263,5.441187435436063
264,6.18702297312678
265,8.489718641409542
266,2.0886218941520944
267,5.972122998794909
268,3.9854343907640954
269,5.790695792638351
270,3.5944042453335525
271,3.461436957136848
272,6.730481447852147
273,5.151902456491159
274,3.4425246488419656
275,5.482127042851151
276,4.805413229498727
277,4.025805945135877
278,6.304532765077442
279,3.4973683663774375
280,8.867928279916239
281,6.0883222883299
282,5.468474554083827
283,5.108693932690812
284,7.7359780444066795
285,2.0506154709391655
286,4.478494329091156
287,6.063393846040778
288,4.764521848894
289,6.0077982743936875
290,3.945157779591753
291,5.647547250161001
292,2.716428924293062
293,2.7228174999875203
294,3.375838462264888
295,2.52030111320214
296,1.7449544361282978
297,3.9340979460741807
298,5.922944540195033
299,4.294375052543584
300,4.791498875440906
301,2.4763324015558803
302,2.9095055618939303
303,1.7019172461269543
304,3.8088714802975803
305,3.1954051438722106
306,4.7461002842894064
307,4.306097538167866
308,5.057564465063843
309,5.373396554462146
310,3.7854143519560424
311,5.688124936441012
312,8.233214847680829
313,5.434127458086843
314,5.46515174234165
315,6.349479751030303
316,2.063627937376199
317,6.172665510835725
318,4.289578493831176
319,4.399573011947106
320,1.436755218778738
321,1.8379519123788297
322,3.775406686473004
323,4.6611612986218445
324,6.743044146551543
325,7.284507469683736
326,4.91149663711552
327,1.9362935537772032
328,6.45022632501842
329,1.6004511796226109
330,5.656929787393918
331,7.1111797549908395
332,6.321986558626369
333,2.90951611016987
334,3.2637035847104676
335,5.056032249655496
336,-0.015469851142206448
337,4.859248366205385
338,3.1510836724638662
339,3.081327649433206
340,6.875973145309731
341,2.2121596826503662
342,6.258228842761445
343,2.338469031817225
344,3.640131664584112
345,6.752745177841288
346,5.766554036952297
347,4.526170127894419
348,4.079712642704801
349,5.371386218431242
350,3.7137264881853693
351,2.196197443376376
352,4.808119307983986
353,4.569832285277156
354,0.934388584340804
355,6.8075396905136625
356,9.816963893301704
357,5.204197554261634
358,4.754383264529315
359,4.568262821733109
360,6.416759476234818
361,5.639662707315785
362,4.5204544124269885
363,5.3360433756580505
364,2.0253985560350296
365,1.9322715157981099
366,3.0663939931692132
367,3.258113466658635
368,5.201448236517232
369,4.827821023423702
370,5.423205832786085
371,7.050596773172471
372,2.2598292888976204
373,4.885226139599556
374,3.8042648735269475
375,3.8233464189706083
376,0.18247874728452174
377,2.604471252017441
378,2.0480459046111887
379,4.011265694615474
380,5.685378342261757
381,5.816224444793029
382,5.184696767313506
383,1.5087318196394472
384,4.4593857977175215
385,1.7932617550379493
386,7.290176857789914
387,4.288291496482044
388,5.013674347901201
389,6.3694712902574775
390,3.756528803238822
391,5.296654557672668
392,3.365064456159924
393,2.4500119107336875
394,3.8710150080533814
395,9.083030224991148
396,5.574901641292843
397,5.1238743377191485
398,1.0723035734015602
399,6.365708418907916
400,4.238253810289628
401,1.7063770604985211
402,5.303843485477793
403,6.614694137637574
404,2.748647168380823
405,4.329991823046763
406,3.1444136160132388
407,10.961360560839946
408,3.1711562589569677
409,1.005956958246838
410,5.636328826196964
411,3.743142314374341
412,7.225538020013019
413,2.86714328210961
414,3.5643528298139735
415,2.7231552126321814
416,6.426967645167101
417,1.5073039295619974
418,3.0582907864106046
419,6.737825020952576
420,3.361527612030917
421,2.579342096993765
422,4.936892235803272
423,5.660867600677558
424,6.2127680825864475
425,3.37464302021555
426,3.616826856104286
427,5.159894991488516
428,6.178814417193662
429,4.253644853987241
430,0.42113142736241427
431,8.221376184357224
432,1.5665970308077517
433,1.2292414369939326
434,3.7666915404052657
435,4.11873990886803
436,5.520878869827811
437,4.7947427348697405
438,2.5670113388893077
439,3.792125079453604
440,2.865514303365242
441,6.319289119186301
442,4.700590414433333
443,4.356950764686717
444,4.662793503271719
445,5.2619789089529085
446,5.612631699217507
447,3.945987282314685
448,5.584994049114194
449,6.37798557723319
450,3.63869717837752
451,5.66097116768654
452,3.4141040447319297
453,6.209830674669584
454,7.092666710088244
455,8.615954229458188
456,5.807125157903033
457,2.626723194283036
458,2.3319760239398475
459,5.532236251436505
460,5.4675267979043785
461,4.346808767648202
462,2.0638757605393794
463,0.760913742256861
464,4.6239931474985845
465,5.313375668555533
466,5.764695321310979
467,6.255433483297745
468,3.9163669656191504
469,3.606941853869749
470,4.965146575152673
471,4.338282148077123
472,5.266614979719292
473,4.862560881388079
474,4.884785557257446
475,3.982958785400401
476,4.484367508132742
477,3.155105058726785
478,3.3947332736971303
479,4.240099037433705
480,4.13790299193763
481,6.537353043463269
482,6.822106226278202
483,7.084677061343379
484,1.7781989156760258
485,4.579321516757744
486,6.486748292152425
487,5.03074602970339
488,6.623918500999687
489,9.072150679988095
490,2.1565667936752275
491,4.410686160345144
492,8.098044172826697
493,4.671148954398298
494,2.1550087345529363
495,5.408666563047044
496,8.936150737132314
497,4.993920869157041
498,5.429639735364458
499,4.357902734335276
500,4.572656940067338
501,5.415055735822293
502,5.144716513972002
503,4.443950980786103
504,6.427605883293114
505,3.8749208669940445
506,2.407165454457264
507,3.064700600748691
508,3.0990864569503
509,4.7354178801614
510,4.401130863414137
511,2.633376457921297
512,6.6154053358052405
513,0.6069569910225927
514,6.299708646853871
515,5.746124893777129
516,5.381247084914583
517,9.785581755319186
518,5.86325684320569
519,7.341098453506768
520,7.535319591867197
521,2.524341457238936
522,2.1842115528167767
523,9.233781093562165
524,2.572009163545432
525,6.371926095979678
526,1.5136525809948584
527,2.1395039722821343
528,2.6142056397557045
529,4.708701977998952
530,3.170423463752237
531,5.534114081875051
532,1.2519721780636952
533,2.889131473076955
534,6.988274447872327
535,6.878630223815045
536,6.146699540961492
537,4.1948360199199985
538,4.232675250879377
539,3.5048178261354472
540,2.014969367810327
541,8.068103706633458
542,7.9359556011217975
543,4.199293249930019
544,4.301509932309661
545,4.243971990411971
546,1.2230143314348978
547,2.990446674266766
548,4.867095758290631
549,5.735679687461708
550,4.2154951063970545
551,8.64948251324429
552,4.472757465397982
553,5.810227474581393
554,8.384372675307697
555,5.198450089059548
556,2.017333438032672
557,5.704677047642853
558,2.395283684295257
559,4.70389840355525
560,4.135996896723265
561,6.959612684310472
562,6.8834549510187655
563,4.648786190681193
564,3.8709967022836653
565,4.277213972474052
566,3.4877728376330768
567,6.375317434409576
568,1.3343926686853584
569,8.275694834245344
570,3.4555715611191884
571,6.240289935536033
572,5.343718747521659
573,8.356754104740004
574,3.7155828690578097
575,2.6539163086170494
576,3.223984223462908
