id,minority,white,median_income
1,2.5420354144095048,4.105102657704303,3.488905418877287
2,2.4132814051244087,3.638228198821908,5.1433531861948145
3,1.8305833138632488,2.790762002423239,2.58980005963026
4,3.9695969296062623,3.977408807303525,4.072113922960323
5,1.7431903814713638,0.6471210895885138,2.7888425400643584
6,1.6797236213840203,2.9445128604170012,1.5110016353914935
7,2.6377227047344354,3.3292453984415875,3.0306279679884898
8,2.566171271749083,2.9441952912321896,3.7691948191051
9,3.3563062558225862,4.246683294113565,2.939982466938589
10,2.8651771955567473,0.7702271495602377,1.7616571508021939
11,3.0551996312567358,2.470890585023855,3.448360027889102
12,2.861826917480996,3.6817621146537003,5.012686489141884
13,3.5477895823119265,3.108220707863366,3.44800279555796
14,2.521503496871887,0.6154680590988919,1.2160784957868083
15,1.9968112466291845,2.6683580742818886,2.884794287616585
16,2.521161646178811,3.9889322673701555,4.355567460110257
17,2.9829595528953545,3.229420882056074,3.6059872244343323
18,3.1797505453158266,3.0076419327763713,4.3380256729998194
19,4.342748952375484,3.0619104796363974,4.512363129839492
20,2.432298664538949,4.308171343955985,3.733929849151707
21,2.334447602905663,3.004892131304728,2.70132194093103
22,2.272885107639949,2.8796048317432605,0.5486900723471257
23,3.748468360264278,2.564409118780015,2.3168778372662686
24,5.504805699526566,4.5649369233503485,3.248944989763231
25,0.07709545657872807,3.2592153078174104,2.3234185902915017
26,4.4768092596894435,1.4882974131888578,1.3639488543685507
27,3.1207650344807027,2.0013623443588937,2.161353124749779
28,1.9635374677904855,3.7538395893768186,3.1390273799583817
29,2.580981706174274,1.1173044864528685,2.9638087613611646
30,1.3563836750903364,2.62825228038177,2.2083030240842905
31,2.5472292339642366,3.1645636681758638,3.9562175734437233
32,3.8256648181979296,3.943896092742234,3.3206852055500438
33,4.2171395995519205,2.1076309961740787,3.0389423928764714
34,3.3087198773638957,3.921535092779779,4.544794754841577
35,2.2913347084548006,3.322504259773519,4.060927660986195
36,2.376743268894002,4.469158936572209,3.6690018720743725
37,2.6715852088150047,2.8692246055373376,3.314726846515932
38,3.8090618412048256,4.949120232349442,3.95826468916301
39,3.082362991020306,1.6334414638483237,3.352622460509733
40,3.474812579053549,4.280656056633503,3.862363386954488
41,3.0188513203056035,3.070574462226728,3.75632333719652
42,2.278123134602112,2.2563001232682502,1.882509059979105
43,3.680345877176274,4.849230223962121,3.863540544748835
44,3.597879732151786,0.9497068378087778,3.832621859369641
45,3.701269011634155,3.188129804984471,3.899983336378095
46,2.582138463038054,2.1600526394050616,2.074682120470392
47,3.413219957324708,3.270099577298748,2.530570930117874
48,2.0801741683503803,4.316932647701025,4.131562900584141
49,3.987398471308378,4.946625651394116,3.749850901116962
50,2.8841735812761065,2.079400549682689,2.4196031698917064
51,3.5802167121782467,3.2040891721743856,3.542042624963928
52,3.9880503965884913,3.9002949309759503,3.527002261319278
53,3.2287157421401003,3.7277030043954493,4.116820649159426
54,1.9034769775360794,4.698825722787583,3.364350831706123
55,3.866564748776107,3.017908124201539,1.5635602448511174
56,2.8318386042305623,3.0095616634004543,2.3709524908659714
57,4.100915840658626,3.7244186005488533,4.198575209624355
58,2.5515437123904334,3.5121637984669514,2.132854378376259
59,3.1077184923279586,3.1238892883302847,1.3991572443405667
60,3.0417020059805777,3.2093985204367588,2.7136800837071204
61,2.5977687614275133,1.0533804200415071,0.981436076112479
62,3.5478235698374854,4.677205968096006,2.536063798331071
63,1.852123318542922,2.8588774740821576,2.305119466279605
64,5.142959252109327,3.4980498230966113,3.387275135269739
65,3.281281133357651,3.6672577879263137,1.5682770826938663
66,2.609862600441318,1.7556741946633725,1.3846811941115451
67,3.5521877473437087,1.9099566756524053,4.846374358985926
68,3.886434512775817,2.8110905477583357,3.578319495373893
69,1.5054299397386088,5.036344109132294,4.8111779099582295
70,2.6175219942902888,1.622791425099266,1.93764571215049
71,3.3134501641739718,2.1577298866760604,2.96419135596275
72,1.5631357405922504,0.4517205723296871,2.3605674085702013
73,3.710247598245677,3.3104231420404533,3.8463319461617074
74,2.2498478571624188,3.6343323774166842,1.9904628786642906
75,3.297614010925366,4.000399815477532,2.781287808875637
76,2.0122847110836095,2.9924003906421492,2.167039981304785
77,3.40951016260425,2.9909782374815945,3.824831288778629
78,1.1949313765972374,3.071683497300875,3.8689411660999835
79,4.355221801592146,3.742514399069193,3.790037776443532
80,2.3965301383827873,4.166002589576667,2.1757576330398227
81,2.5960472137501167,2.0028954040397204,3.171708886677995
82,0.7784619635631262,3.0487195586491302,2.709925715776554
83,3.151372923039978,3.464378762437488,3.0315584239211617
84,3.645286337635268,4.151986848198415,3.1220477421142876
85,3.698973699404312,2.5407073438902046,2.9957037730503076
86,2.1461456416982783,3.686954735894811,1.6748034105785032
87,0.5105998160358052,3.9146969656718302,2.631959313391692
88,2.129391685787201,4.600511040979281,4.061376489210024
89,2.59129530696224,2.202745667363947,2.4240153647580684
90,2.014422255806116,2.4795645400290702,2.347216910827947
91,3.9691240298603234,4.075617821670923,2.8263985140562324
92,4.015121899192718,4.918687920610324,3.1254283771515485
93,3.400599465766729,6.727476225859483,3.5323529221069787
94,3.4128227234148345,2.4419279851658304,2.9816240090290886
95,2.3551111870749715,2.852438586479631,2.76554560087653
96,3.2444171632724372,2.8267969138184537,2.589549257748059
97,3.30069582084492,3.2499459574504073,3.027482500760023
98,2.219363429880725,2.7626021531482885,3.0754117739692175
99,1.6148010846099876,2.580139902611088,2.8412286258891633
100,3.131581913640597,1.6351285058960476,3.164339410753991
101,3.6986675252817145,4.003320038913994,2.9468093861349525
102,3.989430876900144,2.8664964083169124,4.061513025358164
103,2.802305787503326,4.052435337952364,3.718747444303589
104,0.9249508595619038,4.592225903137065,3.005845167699786
105,4.365855397980634,1.80157381212875,0.7202047942806273
106,4.40014002884123,2.5228905541716014,2.403136808500605
107,3.6574365617267564,2.3666635802697282,3.7498861210929495
108,2.6710934916653386,3.425133646723744,3.051225966703136
109,2.681014404924898,4.57433805656801,3.542649841869488
110,3.08289078071316,1.858209572570776,2.361268273766481
111,1.356918584408437,2.754483218625339,1.801630421407318
112,1.687401096454431,1.7283140015902296,2.0464411501851014
113,1.7420844452365776,2.723203458166757,2.1777417540343835
114,3.6057889216863614,5.166447241011831,5.507385317779237
115,4.076991286804321,2.5474286138054887,3.7239292124070773
116,4.415283977258598,3.7322896959648917,3.637977614703638
117,0.6260334233006586,2.3497952254024885,3.1852673438598527
118,3.688125698704758,4.126785279205263,2.0321682517620854
119,4.94899649489518,4.3797273812051305,2.971323599859047
120,1.6699886865037998,0.9809011548227735,1.8634167378285693
121,0.6729463436963563,2.156745916148839,3.4809018966202734
122,2.625359521787278,0.5435286918341231,1.8632543003452033
123,1.4047929935238401,2.889093476833118,3.3861314067522885
124,3.6864244754173336,1.8377919155907074,2.604472140378868
125,3.3909987037333287,2.7471795300307047,4.5425740264543375
126,3.927870465880548,2.4444909643782404,1.957073296144914
127,3.907431505685436,3.7240705269005283,3.669765118111096
128,1.3850974828024984,3.2446833976047635,2.2961977303014254
129,1.963281883365252,3.0438698069432606,2.161053441034672
130,1.7673902599065223,4.217022727569887,3.8890408720443572
131,4.851676180572789,3.3525967087457906,2.596388554094564
132,2.410273867392738,4.075032119750758,3.4861524952484455
133,4.163644481674709,2.3188186661823034,2.686772567564388
134,3.3296687966727325,1.7091037959935433,2.4654550006459104
135,2.9694699672330396,2.956973156960801,2.433104445456782
136,3.6872578807688483,2.611150828793787,3.504911849787149
137,3.5059203646133827,3.220915089614654,2.3614141844831362
138,6.368509110620457,2.826912587714042,2.534206099082935
139,4.411233337763343,4.817662651800511,4.706160845350889
140,2.869245987324684,3.9498764818663803,4.073475527893077
141,2.2857430415107274,3.200921380609124,4.1732573448086345
142,2.0411452657648157,1.5704323057103358,1.8918891238264195
143,4.436825215223679,3.7636028719501446,4.900644698302537
144,3.56371291687321,2.507699025925374,4.365286443294853
145,1.2192736843025465,2.260527196974568,2.459121776076665
146,2.1625049176438633,3.435084811101912,2.208714921474828
147,3.5733204813967934,2.978418697297637,3.3061378541850024
148,2.302941446272533,3.922741501741222,1.9930585294852337
149,3.306811820783594,2.838082944870857,1.6973350920818495
150,5.043390580284958,0.4281997874493113,3.4371937212211394
151,1.8795068561696435,3.6127725423806147,3.658808519570051
152,2.881411110047934,3.506477501519842,3.030519821574833
153,3.606982959416854,3.7018388617943616,5.032917689142918
154,1.15856780160264,4.993725799481467,4.61253438702534
155,3.85786727612811,1.7851971329930705,3.6407760922518353
156,3.249920356207011,1.8013088422470016,2.506941774678016
157,2.134884573378531,2.789938274485915,3.0152835095350223
158,1.9241820805529852,3.513082188561726,3.3456951480540984
159,4.208261588899006,4.76964024519063,3.70125228232376
160,2.8733931998494446,2.9928038275363225,3.9743932301336815
161,2.613954356896638,2.0598139020583344,0.4210675448916139
162,2.050130657605162,3.7404154018268896,4.521412399461045
163,3.3422994404358293,2.769205120000052,1.8853979869727873
164,4.6473860509576586,3.0135923695514353,1.4678372024345911
165,5.992902350638939,4.047793831215573,5.205310198889858
166,2.8679019554737186,3.5692191153157404,3.5724155473220947
167,3.955495659579073,4.306568769941796,2.984179791299362
168,2.94135007545238,2.863696953011607,2.229466706493949
169,3.3097212340022892,1.668219026904016,2.454472331683161
170,5.10964930651547,2.7555076795861093,1.6611311415765715
171,1.8375213838846784,3.074593913932061,3.525287355974148
172,2.7124766451976705,3.5550480187417066,3.38895742574551
173,2.3227204755389033,2.821893641471903,2.0917397263822277
174,3.7920648970137085,2.2846192415267264,3.0312218149725685
175,1.199358186826181,3.0461849089150466,2.250909662967251
176,2.8035115626991884,3.5477735960855576,4.777804996349249
177,4.27662944725836,3.4649305967167634,2.945097795767729
178,3.20786149544098,3.1097606494890004,1.9437360931789716
179,2.357034321821099,3.8948325974402596,3.6461132096728077
180,1.5759551904546976,2.909541780216809,3.569651180401369
181,3.3185947104633726,1.6166708198776882,1.645102939732587
182,4.765297249258456,3.9558130737032138,3.7655639807502537
183,3.2819494850051973,2.4123001513963995,1.2804678661383173
184,2.1977411219511134,3.2636063943897113,2.3515433730694157
185,2.4250239580575723,2.589237748985441,3.9171492489518824
186,2.3238351421061125,4.926908077251119,4.444587208385945
187,2.064876279822024,4.804051311906314,2.916856553387403
188,2.775036339829242,3.3887762961090773,3.0041682559047156
189,1.9908696126617835,3.824431252522045,1.741384315620333
190,3.72423821449624,2.6364302957274814,3.26450838588875
191,2.2537001582851905,2.1714234337911686,2.378137247260484
192,2.9405040848745876,2.797122299291781,2.830620712148725
193,3.081511246819973,0.666548664533491,0.10886943799702475
194,4.7959474293856985,2.4826364076304293,0.6384625363391674
195,3.0174313220003937,2.807715918405145,2.0294044381375924
196,4.673145597028668,3.4549794473200834,3.375125222675786
197,2.196461529700969,2.9170129546671593,3.8736359336474075
198,2.0702333820663323,4.5605241988006915,3.6479934308072437
199,2.386591673695333,1.1787027951225308,3.3720162163706564
200,4.0586220808004825,3.056437431028637,2.5292665997406103
201,1.6235333483162397,3.6167733110997142,2.6114621919367846
202,1.8092073924745877,2.8003356224223914,3.8068701351163243
203,2.7945529933442446,2.638581988676454,2.9707064729726
204,0.4085879859802355,0.33473322374966186,1.2870086684341844
205,3.348128568370058,3.6743366933195407,4.064870836956159
206,1.7848225006687513,1.8430315176451888,2.815106206148923
207,2.3481982166214053,3.7606898271568188,2.8980619326523924
208,2.9708472066918388,2.83268982889339,1.9745817228053553
209,3.495635811049452,2.8359871234381395,1.9080485906628348
210,2.260653058745927,2.2743510702520804,1.5960133183349017
211,2.467310270610544,3.9184592277715886,2.5789835581416103
212,2.803929565489826,4.939303091032606,3.1400147572677897
213,-0.352474336269184,1.9250942774943307,2.212093892131115
214,1.2447504273152752,2.290786458113403,3.0252057557751666
215,1.6608621936093706,1.7414907174475596,2.5762855519373398
216,2.7832695660260165,4.1647426143659745,3.1982850123692472
217,2.3889486801057767,4.104648688950336,3.4924526677981316
218,1.5576423748564783,3.5970930807320336,2.819115885015898
219,2.8930387224148824,3.332912277111711,4.142962628636181
220,2.9260204985682168,3.5248793693143927,2.707712809891718
221,2.3418937812862035,4.48045641345898,1.9518056006215159
222,3.2717425731931455,3.3963929924402962,3.073758376500666
223,3.7882549508063588,2.9402498077414845,2.0412365427924106
224,3.0884195660791582,3.621189535830441,3.253196930898862
225,3.0115115323788197,1.9046473786224416,2.712397978867894
226,5.007008373624006,4.132922431041323,3.9208692984060085
227,0.36992451218193523,2.9483908974244306,2.8140206266341012
228,2.3267233269813263,2.3805006461391702,4.906932578865296
229,2.833894917895892,3.417264344841682,3.10369765299109
230,3.1801777627212977,1.5209478918081505,2.886161272034922
231,4.146929266516017,3.1387050458967174,3.735187333027552
232,1.444440717921419,3.045571082675256,3.0001691674788016
233,2.98795720390141,3.458630949036775,3.3030044803571235
234,2.8615425454936405,3.9884360931517415,5.488557676983342
235,2.74808586459087,2.34186331541063,2.117419737834637
236,3.350363480041327,4.820076758166033,4.454289565301234
237,2.1266080211910268,4.595207253057351,6.737569315770726
238,4.189901041573223,3.993014213140926,2.217141096097304
239,2.7078285504524375,1.99806956276272,4.837857088733859
240,3.063675505392737,1.8986579673552113,2.2952551605128324
241,2.6675490402363096,0.6406970580354701,2.828829768875247
242,2.454258824275251,2.9922953171370144,3.769766343591786
243,2.2788434822213377,2.634964581298882,2.454515483211212
244,4.787027441588245,1.1447388345005125,3.117298611639934
245,3.4187060274914405,3.8287498872130756,3.1515237737844517
246,2.369884482865112,3.8403978341228044,2.4723133035906524
247,3.916105059027663,2.125961358902356,3.144216958009023
248,2.9940785701851693,3.0303691396405443,2.712893476283738
249,4.845785041253288,4.714168146118308,3.126262856121245
250,4.00476523703261,4.439084440607946,1.745689059842733
251,2.876118297402249,2.065581300813938,2.292882360619016
252,0.9712593868390949,2.2563991222120467,1.8273222935025053
253,4.399587059430403,2.006209577217854,3.1081366397216894
254,2.1715834761582307,1.9578991247613322,4.056769674633796
255,2.101992333983639,2.9858282655227617,3.044672303682018
256,3.6149018892576965,3.0693153589163713,2.4731311713540105
257,2.579372796517525,1.229867350964423,2.477866992435386
258,3.286850868937628,2.8808401633517224,3.893599133014191
259,1.1832317405481618,2.820912540483985,1.3603302017493486
260,3.2333514270731896,3.2005541766564867,1.7063876202706751
261,1.7782593429063995,4.635833259840441,4.066700075171438
262,3.688235389359379,1.1908491875284777,3.458023979845213
263,3.454331217312018,3.167138945077747,2.9349499983759455
264,3.699728452559162,2.288227894685191,2.424867863983089
265,5.234278177207554,4.138889448113837,3.957675426011132
266,1.7788259910670465,3.8992446789058874,2.9380601759639973
267,3.7075883211146916,1.863015414672014,2.88610728686895
268,2.925616870170885,4.484036973647208,3.7315986991553487
269,3.5529440804893158,3.1067467747307114,2.630384736680562
270,2.6290620529821034,3.36276943585647,3.327439721261308
271,2.5969930723892642,2.785874837313254,3.4650983752833615
272,4.195165821959067,1.8136909736444062,3.3197003921319763
273,3.3688941848465195,3.7160028216791128,3.17177182640376
274,2.7355039354706707,2.372699358368167,4.056966444198752
275,3.4208323880252935,2.1562062306163456,2.7190754663988717
276,3.1331762759565844,2.738423604489182,2.9218786448288836
277,2.5473964934675317,3.785652599983864,2.1379740835983716
278,4.11736668852539,2.776241458424263,3.8604012239466763
279,2.203119777488944,2.4492942135636686,1.8177423772009003
280,4.893528348442363,2.5401126088811017,1.8382568339369738
